,Unnamed: 0,Date,Product ID,Plan-Sales,Act-Sales,Plan-COGS,Act-COGS,Product Name,Product Category,Store,Location
142,247,11/01/2021,104,280,313.4,100.47139244807713,96.20465352998686,Newspaper D,News,Indigo,San Francisco
143,248,12/01/2021,104,200,152.5,72.20486209070175,58.28617310201498,Newspaper D,News,Indigo,San Francisco
144,36,01/01/2022,101,220,172.6,85.79907693910509,64.54107336889338,Book A,Fiction,Barnes & Noble,New York
145,37,02/01/2022,101,220,184.6,78.96399128259768,67.15598028797719,Book A,Fiction,Barnes & Noble,New York
146,38,03/01/2022,101,320,252.3,122.44393772563,118.27158970542496,Book A,Fiction,Barnes & Noble,New York
147,39,04/01/2022,101,320,238.2,115.81092449674762,126.62942080583592,Book A,Fiction,Barnes & Noble,New York
148,40,05/01/2022,101,320,243.3,113.59106228414952,110.31222610787364,Book A,Fiction,Barnes & Noble,New York
149,41,06/01/2022,101,320,297.7,115.89075505599126,97.45615790351502,Book A,Fiction,Barnes & Noble,New York
150,42,07/01/2022,101,320,257.0,123.55627090969054,120.08458632593046,Book A,Fiction,Barnes & Noble,New York
151,43,08/01/2022,101,170,150.0,66.77341997890343,62.69989967395964,Book A,Fiction,Barnes & Noble,New York
152,44,09/01/2022,101,300,285.5,117.45329796850488,120.14836822449746,Book A,Fiction,Barnes & Noble,New York
153,45,10/01/2022,101,300,313.6,110.95775294427683,87.37293066068153,Book A,Fiction,Barnes & Noble,New York
154,46,11/01/2022,101,300,215.9,115.02127704855968,116.90299821179929,Book A,Fiction,Barnes & Noble,New York
155,47,12/01/2022,101,220,241.9,79.25482724957402,74.4554166533106,Book A,Fiction,Barnes & Noble,New York
156,107,01/01/2022,102,220,252.6,81.21452381074448,66.18447110245849,Magazine B,Lifestyle,Books-A-Million,Los Angeles
157,108,02/01/2022,102,220,162.8,82.7080947581112,87.1758296181106,Magazine B,Lifestyle,Books-A-Million,Los Angeles
158,109,03/01/2022,102,320,307.9,112.75145546840088,115.21044051385758,Magazine B,Lifestyle,Books-A-Million,Los Angeles
159,110,04/01/2022,102,320,289.7,114.66053390009726,116.93340903082014,Magazine B,Lifestyle,Books-A-Million,Los Angeles
160,111,05/01/2022,102,320,381.2,123.80853786282194,129.46338509658176,Magazine B,Lifestyle,Books-A-Million,Los Angeles
161,112,06/01/2022,102,320,241.9,113.32477868680202,115.17859038723827,Magazine B,Lifestyle,Books-A-Million,Los Angeles
162,113,07/01/2022,102,320,287.7,121.6504337514622,117.9008161262513,Magazine B,Lifestyle,Books-A-Million,Los Angeles
163,114,08/01/2022,102,170,201.4,61.585467432291225,49.01807257327573,Magazine B,Lifestyle,Books-A-Million,Los Angeles
164,115,09/01/2022,102,300,339.8,110.83943421062963,84.39138982411755,Magazine B,Lifestyle,Books-A-Million,Los Angeles
165,116,10/01/2022,102,300,332.6,109.33040605156047,117.23463872835848,Magazine B,Lifestyle,Books-A-Million,Los Angeles
166,117,11/01/2022,102,300,248.7,110.33509074697425,106.56467700435924,Magazine B,Lifestyle,Books-A-Million,Los Angeles
167,118,12/01/2022,102,220,172.8,84.9095049570267,87.35388418757941,Magazine B,Lifestyle,Books-A-Million,Los Angeles
168,178,01/01/2022,103,220,236.2,86.48246916088245,67.28683727678887,E-Book C,Digital,Amazon Books,Chicago
169,179,02/01/2022,103,220,209.3,86.29004338388579,91.74235136314464,E-Book C,Digital,Amazon Books,Chicago
170,180,03/01/2022,103,320,261.2,117.10560757189208,110.27335394784583,E-Book C,Digital,Amazon Books,Chicago
171,181,04/01/2022,103,320,367.9,125.26264758641084,129.77889457599807,E-Book C,Digital,Amazon Books,Chicago
172,182,05/01/2022,103,320,285.4,112.59212215544788,102.26870805685536,E-Book C,Digital,Amazon Books,Chicago
173,183,06/01/2022,103,320,311.0,121.54031805571286,118.53246176049656,E-Book C,Digital,Amazon Books,Chicago
174,184,07/01/2022,103,320,369.0,115.68014139660325,108.07312303447564,E-Book C,Digital,Amazon Books,Chicago
175,185,08/01/2022,103,170,172.1,60.52481852910687,60.89137696154329,E-Book C,Digital,Amazon Books,Chicago
176,186,09/01/2022,103,300,227.5,106.15429802443812,82.64860422240027,E-Book C,Digital,Amazon Books,Chicago
177,187,10/01/2022,103,300,351.0,115.44433163817207,89.02180582837059,E-Book C,Digital,Amazon Books,Chicago
178,188,11/01/2022,103,300,304.2,110.098124456521,92.09555425647102,E-Book C,Digital,Amazon Books,Chicago
179,189,12/01/2022,103,220,190.8,84.97243448681638,68.47424082263558,E-Book C,Digital,Amazon Books,Chicago
180,249,01/01/2022,104,220,255.3,79.0508208835868,70.10847643934778,Newspaper D,News,Indigo,San Francisco
181,250,02/01/2022,104,220,249.7,85.5754292092343,93.21682835452272,Newspaper D,News,Indigo,San Francisco
182,251,03/01/2022,104,320,307.0,117.60200414666768,98.8264562680198,Newspaper D,News,Indigo,San Francisco
183,252,04/01/2022,104,320,318.6,112.92548282501434,110.65091884503596,Newspaper D,News,Indigo,San Francisco
184,253,05/01/2022,104,320,287.8,127.505642082253,110.14148033989834,Newspaper D,News,Indigo,San Francisco
185,254,06/01/2022,104,320,232.8,126.1405741594148,128.75365107940587,Newspaper D,News,Indigo,San Francisco
186,255,07/01/2022,104,320,277.6,126.8440365311234,100.94321758873464,Newspaper D,News,Indigo,San Francisco
187,256,08/01/2022,104,170,187.2,67.9567164924947,74.03458620247119,Newspaper D,News,Indigo,San Francisco
188,257,09/01/2022,104,300,210.7,107.60842873829232,97.79737438787652,Newspaper D,News,Indigo,San Francisco
189,258,10/01/2022,104,300,260.0,110.94363028353987,92.37362607947384,Newspaper D,News,Indigo,San Francisco
190,259,11/01/2022,104,300,269.7,116.37357713556136,90.27376063978876,Newspaper D,News,Indigo,San Francisco
191,260,12/01/2022,104,220,213.1,84.65622679859172,68.52204239882441,Newspaper D,News,Indigo,San Francisco
192,48,01/01/2023,101,240,243.3,87.51777276313216,95.13594995060478,Book A,Fiction,Barnes & Noble,New York
193,49,02/01/2023,101,240,177.8,94.75602982225344,82.40507957288612,Book A,Fiction,Barnes & Noble,New York
194,50,03/01/2023,101,340,386.5,119.2210326996825,115.813416917512,Book A,Fiction,Barnes & Noble,New York
195,51,04/01/2023,101,340,394.5,120.45364502452594,129.63339766928922,Book A,Fiction,Barnes & Noble,New York
196,52,05/01/2023,101,340,248.4,122.53406633748246,96.29687658655835,Book A,Fiction,Barnes & Noble,New York
197,53,06/01/2023,101,340,285.1,119.45104746585494,128.77180917972265,Book A,Fiction,Barnes & Noble,New York
198,54,07/01/2023,101,340,375.1,122.08440239652654,120.95634286086414,Book A,Fiction,Barnes & Noble,New York
199,55,08/01/2023,101,190,204.1,72.03889482921207,55.73958849014924,Book A,Fiction,Barnes & Noble,New York
200,56,09/01/2023,101,320,253.5,118.74279280947997,101.56513367271872,Book A,Fiction,Barnes & Noble,New York
201,57,10/01/2023,101,320,257.5,126.2827473772316,126.0125314724232,Book A,Fiction,Barnes & Noble,New York
202,58,11/01/2023,101,320,283.3,125.07909698781503,96.75777608551635,Book A,Fiction,Barnes & Noble,New York
203,59,12/01/2023,101,240,226.1,88.10180822037451,84.0279507471869,Book A,Fiction,Barnes & Noble,New York
204,119,01/01/2023,102,240,248.2,87.5654605874781,80.43174971328527,Magazine B,Lifestyle,Books-A-Million,Los Angeles
205,120,02/01/2023,102,240,279.5,90.79685568356275,71.82556690897361,Magazine B,Lifestyle,Books-A-Million,Los Angeles
206,121,03/01/2023,102,340,332.6,127.09285683738467,100.88821961630418,Magazine B,Lifestyle,Books-A-Million,Los Angeles
207,122,04/01/2023,102,340,335.2,130.28240981116502,128.97279155444963,Magazine B,Lifestyle,Books-A-Million,Los Angeles
208,123,05/01/2023,102,340,285.6,134.92610556852088,121.51540368707728,Magazine B,Lifestyle,Books-A-Million,Los Angeles
209,124,06/01/2023,102,340,368.8,131.45372565257426,107.81619708300892,Magazine B,Lifestyle,Books-A-Million,Los Angeles
210,125,07/01/2023,102,340,269.8,122.65398643604286,113.09410063085204,Magazine B,Lifestyle,Books-A-Million,Los Angeles
211,126,08/01/2023,102,190,163.7,66.7962397830822,51.59830028229228,Magazine B,Lifestyle,Books-A-Million,Los Angeles
212,127,09/01/2023,102,320,292.1,116.1962247087972,110.8151764584266,Magazine B,Lifestyle,Books-A-Million,Los Angeles
213,128,10/01/2023,102,320,305.2,121.52124689120409,102.5818800377651,Magazine B,Lifestyle,Books-A-Million,Los Angeles
214,129,11/01/2023,102,320,262.8,112.822813015748,116.11111120988016,Magazine B,Lifestyle,Books-A-Million,Los Angeles
215,130,12/01/2023,102,240,181.8,89.95639496641483,77.23896126062886,Magazine B,Lifestyle,Books-A-Million,Los Angeles
216,190,01/01/2023,103,240,184.7,84.7842760895873,89.4579455773019,E-Book C,Digital,Amazon Books,Chicago
217,191,02/01/2023,103,240,263.3,87.78348405396731,72.5727916877535,E-Book C,Digital,Amazon Books,Chicago
218,192,03/01/2023,103,340,343.4,128.17135197038073,139.90580319052637,E-Book C,Digital,Amazon Books,Chicago
219,193,04/01/2023,103,340,328.7,132.44229380226238,114.94845835376996,E-Book C,Digital,Amazon Books,Chicago
220,194,05/01/2023,103,340,390.0,124.4187925498452,101.24470632247277,E-Book C,Digital,Amazon Books,Chicago
221,195,06/01/2023,103,340,372.1,129.64015339942915,133.06193751140978,E-Book C,Digital,Amazon Books,Chicago
222,196,07/01/2023,103,340,263.8,134.06162172001518,131.45381770814228,E-Book C,Digital,Amazon Books,Chicago
223,197,08/01/2023,103,190,162.6,72.3507002877319,66.87870835380545,E-Book C,Digital,Amazon Books,Chicago
224,198,09/01/2023,103,320,263.8,115.72735159605811,109.2902772200917,E-Book C,Digital,Amazon Books,Chicago
225,199,10/01/2023,103,320,343.0,112.3904125049046,112.58379396567668,E-Book C,Digital,Amazon Books,Chicago
226,200,11/01/2023,103,320,229.4,125.92158198241488,104.50977034074836,E-Book C,Digital,Amazon Books,Chicago
227,201,12/01/2023,103,240,236.4,84.25523293020464,92.5726458584218,E-Book C,Digital,Amazon Books,Chicago
228,261,01/01/2023,104,240,278.4,85.84675087607825,80.00237979280607,Newspaper D,News,Indigo,San Francisco
229,262,02/01/2023,104,240,209.6,93.7899974998874,81.40513260114611,Newspaper D,News,Indigo,San Francisco
230,263,03/01/2023,104,340,297.0,122.81548972122322,127.7415180668444,Newspaper D,News,Indigo,San Francisco
231,264,04/01/2023,104,340,363.4,122.8048994519846,110.6239592454294,Newspaper D,News,Indigo,San Francisco
232,265,05/01/2023,104,340,314.9,128.12856518918804,107.250014902945,Newspaper D,News,Indigo,San Francisco
233,266,06/01/2023,104,340,276.2,129.07997889230896,124.6913558147516,Newspaper D,News,Indigo,San Francisco
234,267,07/01/2023,104,340,314.9,128.8614655332428,128.5228209406099,Newspaper D,News,Indigo,San Francisco
235,268,08/01/2023,104,190,146.4,67.36912495527866,54.465557224610535,Newspaper D,News,Indigo,San Francisco
236,269,09/01/2023,104,320,252.2,126.03937380208608,101.92384772192617,Newspaper D,News,Indigo,San Francisco
237,270,10/01/2023,104,320,303.7,116.2496006814193,88.67926406916925,Newspaper D,News,Indigo,San Francisco
238,271,11/01/2023,104,320,291.0,114.07223874052484,114.9552383204436,Newspaper D,News,Indigo,San Francisco
239,272,12/01/2023,104,240,277.8,94.66497695842772,92.99239682809716,Newspaper D,News,Indigo,San Francisco
240,60,01/01/2024,101,260,262.4,94.3725046346068,82.20402611431881,Book A,Fiction,Barnes & Noble,New York
241,61,02/01/2024,101,260,230.0,95.93600130617446,92.80085415287849,Book A,Fiction,Barnes & Noble,New York
242,62,03/01/2024,101,360,335.3,136.62530896526656,104.65631354976688,Book A,Fiction,Barnes & Noble,New York
243,63,04/01/2024,101,360,386.5,130.82514553481178,138.02548447744925,Book A,Fiction,Barnes & Noble,New York
244,64,05/01/2024,101,360,258.6,137.23468034128442,149.6847668812526,Book A,Fiction,Barnes & Noble,New York
245,65,06/01/2024,101,360,297.4,133.36940973944232,145.25359098875606,Book A,Fiction,Barnes & Noble,New York
246,66,07/01/2024,101,360,380.4,135.93684925533566,137.61949475747022,Book A,Fiction,Barnes & Noble,New York
247,67,08/01/2024,101,210,241.0,78.07932855592082,62.11446261625802,Book A,Fiction,Barnes & Noble,New York
248,68,09/01/2024,101,340,325.0,124.0059179122126,125.91463170473868,Book A,Fiction,Barnes & Noble,New York
249,69,10/01/2024,101,340,328.5,135.1237062183567,102.50557601050556,Book A,Fiction,Barnes & Noble,New York
250,70,11/01/2024,101,340,256.2,131.98129850071595,100.00793714592255,Book A,Fiction,Barnes & Noble,New York
251,131,01/01/2024,102,260,261.4,98.75895703591956,89.80419127770875,Magazine B,Lifestyle,Books-A-Million,Los Angeles
252,132,02/01/2024,102,260,219.5,95.34517058062048,71.89666476138723,Magazine B,Lifestyle,Books-A-Million,Los Angeles
253,133,03/01/2024,102,360,356.6,139.8764196674248,108.45407869883132,Magazine B,Lifestyle,Books-A-Million,Los Angeles
254,134,04/01/2024,102,360,279.8,127.91876855640788,113.51162875795976,Magazine B,Lifestyle,Books-A-Million,Los Angeles
255,135,05/01/2024,102,360,338.6,127.35248007124456,116.90685036273852,Magazine B,Lifestyle,Books-A-Million,Los Angeles
256,136,06/01/2024,102,360,347.9,139.10739761166485,133.54410214558902,Magazine B,Lifestyle,Books-A-Million,Los Angeles
257,137,07/01/2024,102,360,261.3,134.91884369171157,114.96190502244438,Magazine B,Lifestyle,Books-A-Million,Los Angeles
258,138,08/01/2024,102,210,182.3,80.72822516249123,80.18279783734515,Magazine B,Lifestyle,Books-A-Million,Los Angeles
259,139,09/01/2024,102,340,260.9,126.3920647562637,132.8434745705455,Magazine B,Lifestyle,Books-A-Million,Los Angeles
260,140,10/01/2024,102,340,248.8,123.1888345650648,126.01575298346336,Magazine B,Lifestyle,Books-A-Million,Los Angeles
261,141,11/01/2024,102,340,406.3,132.9247394004614,101.53676726252002,Magazine B,Lifestyle,Books-A-Million,Los Angeles
262,202,01/01/2024,103,260,281.1,102.3711217448946,111.70507562604764,E-Book C,Digital,Amazon Books,Chicago
263,203,02/01/2024,103,260,296.0,97.87618274235376,95.6851255583941,E-Book C,Digital,Amazon Books,Chicago
264,204,03/01/2024,103,360,313.6,142.90321857323212,117.15775439784224,E-Book C,Digital,Amazon Books,Chicago
265,205,04/01/2024,103,360,399.8,140.37809824392596,138.704775148454,E-Book C,Digital,Amazon Books,Chicago
266,206,05/01/2024,103,360,271.9,143.96281398960008,111.60997063497504,E-Book C,Digital,Amazon Books,Chicago
267,207,06/01/2024,103,360,404.4,132.3128126781308,100.6541110824636,E-Book C,Digital,Amazon Books,Chicago
268,208,07/01/2024,103,360,274.9,139.80938920076028,117.46631243815436,E-Book C,Digital,Amazon Books,Chicago
269,209,08/01/2024,103,210,188.7,77.72027459289704,70.87452007543794,E-Book C,Digital,Amazon Books,Chicago
270,210,09/01/2024,103,340,373.5,127.15788554516644,134.01110771153165,E-Book C,Digital,Amazon Books,Chicago
271,211,10/01/2024,103,340,263.5,129.66759287471228,130.2522866673735,E-Book C,Digital,Amazon Books,Chicago
272,212,11/01/2024,103,340,277.0,133.85251094116776,135.1839796701248,E-Book C,Digital,Amazon Books,Chicago
273,273,01/01/2024,104,260,229.1,103.4234694769868,94.74839226957135,Newspaper D,News,Indigo,San Francisco
274,274,02/01/2024,104,260,257.5,102.20765902445086,106.8539841607046,Newspaper D,News,Indigo,San Francisco
275,275,03/01/2024,104,360,365.8,140.5712893450478,145.06739927423968,Newspaper D,News,Indigo,San Francisco
276,276,04/01/2024,104,360,254.4,137.7943556515024,131.57625135307262,Newspaper D,News,Indigo,San Francisco
277,277,05/01/2024,104,360,371.4,135.91543267096452,143.24058787157958,Newspaper D,News,Indigo,San Francisco
278,278,06/01/2024,104,360,284.0,127.56576167840538,104.86472301890475,Newspaper D,News,Indigo,San Francisco
279,279,07/01/2024,104,360,425.0,133.35215783527258,105.23777133923076,Newspaper D,News,Indigo,San Francisco
280,280,08/01/2024,104,210,162.6,77.4132294286293,65.3686880690989,Newspaper D,News,Indigo,San Francisco
281,281,09/01/2024,104,340,308.5,123.41581432392552,95.0277580339536,Newspaper D,News,Indigo,San Francisco
282,282,10/01/2024,104,340,252.5,131.29814193270593,122.88315667676224,Newspaper D,News,Indigo,San Francisco
283,283,11/01/2024,104,340,407.5,127.4298874963391,137.34546092140656,Newspaper D,News,Indigo,San Francisco
